0.075125	-19.991244
0.091820	-19.827676
0.108514	-33.234376
0.125209	-20.810886
0.141903	-1.688141
0.158598	-21.897456
0.175292	-7.190141
0.191987	-3.883991
0.208681	-7.075197
0.225376	-33.789260
0.242070	-28.096812
0.258765	-21.871023
0.275459	-1.837755
0.292154	-16.736306
0.308848	-11.369436
0.325543	-38.728748
0.342237	-38.353025
0.358932	-27.212256
0.375626	-15.020584
0.392321	-7.926117
0.409015	-13.960441
0.425710	-22.407960
0.442404	-22.031161
0.459098	-41.930714
0.475793	-34.729189
0.492487	-34.646475
0.509182	-23.352165
0.525876	-25.889009
0.542571	-9.570998
0.559265	-35.132427
0.575960	-20.602558
0.592654	-40.597451
0.609349	-23.845997
0.626043	-25.380744
0.642738	-28.509728
0.659432	-29.372603
0.676127	-16.495738
0.692821	-23.854670
0.709516	-20.592532
0.726210	-24.533020
0.742905	-41.403964
0.759599	-51.218212
0.776294	-20.566585
0.792988	-47.985411
0.809683	-43.362009
0.826377	-55.793219
0.843072	-60.648924
0.859766	-62.034475
0.876461	-57.526045
0.893155	-46.715959
0.909850	-31.875027
0.926544	-60.310582
0.943239	-56.679618
0.959933	-40.769350
0.976628	-54.603712
0.993322	-46.673620
1.010017	-62.420213
1.026711	-61.082440
1.043406	-63.320337
1.060100	-62.799312
1.076795	-43.837928
1.093489	-59.902315
1.110184	-46.883612
1.126878	-84.220064
1.143573	-87.848147
1.160267	-76.473435
1.176962	-78.687066
1.193656	-73.211946
1.210351	-89.715007
1.227045	-65.249642
1.243740	-90.230260
1.260434	-77.842974
1.277129	-106.868236
1.293823	-81.363260
1.310518	-77.503844
1.327212	-103.423568
1.343907	-95.372970
1.360601	-95.504338
1.377295	-94.741936
1.393990	-117.427216
1.410684	-103.350591
1.427379	-129.622709
1.444073	-124.789881
1.460768	-142.762396
1.477462	-122.044185
1.494157	-128.264600
1.510851	-153.148905
1.527546	-149.749901
1.544240	-167.972483
1.560935	-146.317753
1.577629	-183.758051
1.594324	-187.660295
1.611018	-192.225865
1.627713	-196.456143
1.644407	-194.628340
1.661102	-199.874255
1.677796	-221.719160
1.694491	-215.684961
1.711185	-209.381021
1.727880	-245.362375
1.744574	-235.843203
1.761269	-250.099324
1.777963	-255.758196
1.794658	-265.002003
1.811352	-265.233571
1.828047	-292.601867
1.844741	-292.283978
1.861436	-320.581938
1.878130	-324.509668
1.894825	-345.535452
1.911519	-364.617733
1.928214	-375.718759
1.944908	-387.588160
1.961603	-396.380448
1.978297	-417.458073
1.994992	-403.828743
2.011686	-443.184265
2.028381	-440.433521
2.045075	-478.145984
2.061770	-474.705833
2.078464	-504.405113
2.095159	-522.682478
2.111853	-543.513863
2.128548	-563.878443
2.145242	-592.547679
2.161937	-590.212036
2.178631	-612.601533
2.195326	-635.018311
2.212020	-666.736402
2.228715	-664.691869
2.245409	-691.981084
2.262104	-737.938402
2.278798	-759.493053
2.295492	-773.873968
2.312187	-816.503429
2.328881	-845.104785
2.345576	-846.143506
2.362270	-915.505616
2.378965	-924.882535
2.395659	-966.687467
2.412354	-974.825418
2.429048	-1003.837799
2.445743	-1052.968101
2.462437	-1071.774184
2.479132	-1118.367860
2.495826	-1159.387562
2.512521	-1199.243019
2.529215	-1223.647950
2.545910	-1275.196514
2.562604	-1342.438398
2.579299	-1364.311123
2.595993	-1404.658887
2.612688	-1470.909657
2.629382	-1487.714567
2.646077	-1549.723462
2.662771	-1606.862734
2.679466	-1629.923157
2.696160	-1713.955386
2.712855	-1752.937999
2.729549	-1807.353357
2.746244	-1861.946920
2.762938	-1924.888331
2.779633	-1993.744482
2.796327	-2026.680906
2.813022	-2104.007183
2.829716	-2159.334072
2.846411	-2238.281088
2.863105	-2280.998999
2.879800	-2359.164660
2.896494	-2406.241422
2.913189	-2501.657145
2.929883	-2577.792249
2.946578	-2622.581828
2.963272	-2703.833810
2.979967	-2789.299340
2.996661	-2891.412218
3.013356	-2948.856438
3.030050	-3036.120154
3.046745	-3128.443358
3.063439	-3208.888867
3.080134	-3319.291160
3.096828	-3379.554961
3.113523	-3495.910108
3.130217	-3597.853333
3.146912	-3689.684064
3.163606	-3761.732560
3.180301	-3889.712728
3.196995	-3989.613595
3.213689	-4111.003152
3.230384	-4218.023816
3.247078	-4303.159564
3.263773	-4408.059520
3.280467	-4528.607101
3.297162	-4663.992372
3.313856	-4788.416722
3.330551	-4896.197099
3.347245	-5040.566375
3.363940	-5147.494459
3.380634	-5284.920469
3.397329	-5451.172441
3.414023	-5563.942929
3.430718	-5725.788025
3.447412	-5843.450354
3.464107	-6013.332071
3.480801	-6151.654715
3.497496	-6320.578659
3.514190	-6450.291683
3.530885	-6613.332245
3.547579	-6757.536668
3.564274	-6958.975203
3.580968	-7116.126460
3.597663	-7291.799462
3.614357	-7466.310413
3.631052	-7619.165734
3.647746	-7836.350825
3.664441	-8006.346922
3.681135	-8190.081306
3.697830	-8381.847555
3.714524	-8588.190123
3.731219	-8763.291732
3.747913	-8988.540737
3.764608	-9195.111918
3.781302	-9415.068268
3.797997	-9611.544511
3.814691	-9840.270582
3.831386	-10050.503251
3.848080	-10277.432095
3.864775	-10517.597956
3.881469	-10763.628699
3.898164	-11016.423968
3.914858	-11221.204953
3.931553	-11492.853251
3.948247	-11737.046323
3.964942	-11990.539914
3.981636	-12279.822650
3.998331	-12527.424835
4.015025	-12811.755480
4.031720	-13087.681407
4.048414	-13349.280323
4.065109	-13635.510110
4.081803	-13947.267985
4.098497	-14241.129739
4.115192	-14524.121472
4.131886	-14842.717424
4.148581	-15141.503520
4.165275	-15452.692129
4.181970	-15788.744977
4.198664	-16119.342737
4.215359	-16453.683986
4.232053	-16792.619411
4.248748	-17150.851157
4.265442	-17474.581737
4.282137	-17842.130020
4.298831	-18195.465066
4.315526	-18562.571034
4.332220	-18957.150304
4.348915	-19327.071230
4.365609	-19736.141133
4.382304	-20092.785290
4.398998	-20519.546006
4.415693	-20914.049613
4.432387	-21304.534580
4.449082	-21730.778085
4.465776	-22163.059994
4.482471	-22593.710394
4.499165	-23053.431609
4.515860	-23482.537397
4.532554	-23922.823376
4.549249	-24404.965214
4.565943	-24866.302289
4.582638	-25346.856623
4.599332	-25791.998486
4.616027	-26278.545469
4.632721	-26804.499562
4.649416	-27311.908482
4.666110	-27822.789435
4.682805	-28305.625626
4.699499	-28831.328078
4.716194	-29391.692297
4.732888	-29911.317367
4.749583	-30488.260439
4.766277	-31020.350609
4.782972	-31598.849687
4.799666	-32185.007117
4.816361	-32744.739481
4.833055	-33321.197146
4.849750	-33933.565785
4.866444	-34556.701756
4.883139	-35151.036053
4.899833	-35776.901618
4.916528	-36405.294741
4.933222	-37077.518770
4.949917	-37723.162146
4.966611	-38401.235804
4.983306	-39072.650561
5.000000	-39745.402287
