-3.297162	576.000527
-3.280467	593.472236
-3.263773	598.142263
-3.247078	611.429577
-3.230384	636.438774
-3.213689	641.705992
-3.196995	663.884036
-3.180301	660.381848
-3.163606	675.941454
-3.146912	646.181419
-3.130217	663.591355
-3.113523	679.192233
-3.096828	670.947080
-3.080134	691.779516
-3.063439	658.867176
-3.046745	666.822070
-3.030050	665.561721
-3.013356	680.469653
-2.996661	668.643005
-2.979967	694.749034
-2.963272	680.324147
-2.946578	673.607094
-2.929883	659.247061
-2.913189	648.849331
-2.896494	652.567444
-2.879800	659.270686
-2.863105	667.908020
-2.846411	656.318045
-2.829716	628.840570
-2.813022	616.738827
-2.796327	628.691456
-2.779633	627.324515
-2.762938	628.698036
-2.746244	591.315064
-2.729549	612.090089
-2.712855	597.048965
-2.696160	573.198976
-2.679466	594.250068
-2.662771	563.571602
-2.646077	577.627055
-2.629382	560.581323
-2.612688	528.870745
-2.595993	556.842565
-2.579299	536.428811
-2.562604	519.340148
-2.545910	496.224082
-2.529215	497.248551
-2.512521	508.558713
-2.495826	498.236780
-2.479132	490.069995
-2.462437	454.703780
-2.445743	460.082723
-2.429048	436.669273
-2.412354	432.187175
-2.395659	425.392773
-2.378965	404.286179
-2.362270	416.454925
-2.345576	414.527286
-2.328881	408.529666
-2.312187	377.707219
-2.295492	384.924227
-2.278798	372.278894
-2.262104	369.039841
-2.245409	348.961693
-2.228715	348.122086
-2.212020	343.560317
-2.195326	326.917145
-2.178631	324.131950
-2.161937	298.945394
-2.145242	301.899126
-2.128548	278.432726
-2.111853	300.682243
-2.095159	275.180010
-2.078464	258.258535
-2.061770	271.132221
-2.045075	258.382311
-2.028381	229.959632
-2.011686	239.379770
-1.994992	248.070065
-1.978297	203.158839
-1.961603	208.809706
-1.944908	228.437893
-1.928214	182.605374
-1.911519	185.601765
-1.894825	192.066103
-1.878130	201.388979
-1.861436	170.956834
-1.844741	170.250077
-1.828047	166.057947
-1.811352	166.794338
-1.794658	133.106453
-1.777963	128.636971
-1.761269	120.175266
-1.744574	129.467753
-1.727880	123.601907
-1.711185	110.718785
-1.694491	106.084579
-1.677796	103.746710
-1.661102	98.037735
-1.644407	118.289289
-1.627713	114.049027
-1.611018	112.118629
-1.594324	98.242770
-1.577629	86.877384
-1.560935	89.422633
-1.544240	61.842502
-1.527546	90.251268
-1.510851	67.721831
-1.494157	70.365748
-1.477462	80.162450
-1.460768	59.874223
-1.444073	40.993572
-1.427379	44.134296
-1.410684	71.529304
-1.393990	49.143183
-1.377295	63.900301
-1.360601	52.088052
-1.343907	46.909596
-1.327212	41.337080
-1.310518	43.851334
-1.293823	29.183303
-1.277129	44.073718
-1.260434	27.801158
-1.243740	41.194877
-1.227045	42.237428
-1.210351	26.125826
-1.193656	43.688624
-1.176962	36.598066
-1.160267	27.615305
-1.143573	-0.061969
-1.126878	3.991138
-1.110184	14.952010
-1.093489	19.404171
-1.076795	27.424933
-1.060100	23.633006
-1.043406	17.970343
-1.026711	3.433527
-1.010017	7.503215
-0.993322	-3.125970
-0.976628	1.808246
-0.959933	1.381103
-0.943239	-4.804250
-0.926544	26.108576
-0.909850	27.311443
-0.893155	12.004754
-0.876461	-6.783720
-0.859766	19.788663
-0.843072	15.281996
-0.826377	12.948128
-0.809683	3.740132
-0.792988	-11.540838
-0.776294	10.709257
-0.759599	14.997453
-0.742905	14.688682
-0.726210	11.767823
-0.709516	-4.763876
-0.692821	10.443167
-0.676127	10.145114
-0.659432	5.559494
-0.642738	-13.358358
-0.626043	4.924637
-0.609349	-2.297205
-0.592654	3.199648
-0.575960	6.752416
-0.559265	2.607964
-0.542571	6.904120
-0.525876	21.258350
-0.509182	10.387456
-0.492487	26.124345
-0.475793	6.683315
-0.459098	-11.108663
-0.442404	4.168137
-0.425710	8.230072
-0.409015	-2.113362
-0.392321	18.758630
-0.375626	6.240155
-0.358932	22.996174
-0.342237	-9.140089
-0.325543	-4.354556
-0.308848	-2.706200
-0.292154	-7.303147
-0.275459	2.902334
-0.258765	18.374099
-0.242070	0.719130
-0.225376	-7.756974
-0.208681	28.894471
-0.191987	26.107196
-0.175292	14.041386
-0.158598	12.977730
-0.141903	4.969684
-0.125209	23.077175
-0.108514	26.992044
-0.091820	-2.279636
-0.075125	29.752034
-0.058431	23.766537
-0.041736	2.547849
-0.025042	-2.423310
-0.008347	8.993318
0.008347	3.751793
0.025042	18.484514
0.041736	23.555468
0.058431	26.312346
0.075125	15.160374
0.091820	-2.472822
0.108514	-5.467683
0.125209	27.172642
0.141903	2.556234
0.158598	15.951874
0.175292	23.335479
0.191987	29.614716
0.208681	11.432216
0.225376	9.112137
0.242070	15.854907
0.258765	-6.868916
0.275459	12.138479
0.292154	4.393664
0.308848	-4.329172
0.325543	30.898330
0.342237	6.647770
0.358932	23.046742
0.375626	-3.207741
0.392321	25.726508
0.409015	8.630526
0.425710	13.395900
0.442404	13.376010
0.459098	2.552926
0.475793	9.461727
0.492487	-4.546657
0.509182	13.637015
0.525876	8.831330
0.542571	22.868349
0.559265	12.019118
0.575960	5.383894
0.592654	-7.525925
0.609349	-2.069767
0.626043	7.312912
0.642738	-9.639327
0.659432	29.745384
0.676127	18.992373
0.692821	-4.419102
0.709516	24.526438
0.726210	2.189156
0.742905	9.129527
0.759599	-2.549818
0.776294	12.770577
0.792988	7.625805
0.809683	-11.122002
0.826377	12.883634
0.843072	14.378748
0.859766	-4.930764
0.876461	18.127535
0.893155	-7.922202
0.909850	7.876195
0.926544	-8.472998
0.943239	8.731364
0.959933	16.972874
0.976628	2.695597
0.993322	7.315452
1.010017	21.772573
1.026711	-3.472146
1.043406	6.870993
1.060100	0.917680
1.076795	-18.966338
1.093489	1.701677
1.110184	-18.796371
1.126878	-6.016159
1.143573	-20.623031
1.160267	-13.045223
1.176962	-23.874785
1.193656	-9.693445
1.210351	-15.514512
1.227045	-4.513691
1.243740	-30.857706
1.260434	-32.130266
1.277129	-10.909290
1.293823	-27.785553
1.310518	-19.045281
1.327212	-9.268561
1.343907	-37.475223
1.360601	-35.993643
1.377295	-38.175596
1.393990	-22.453370
1.410684	-52.507800
1.427379	-35.094490
1.444073	-38.240252
1.460768	-39.894598
1.477462	-62.924241
1.494157	-36.048367
1.510851	-34.283259
1.527546	-65.194135
1.544240	-70.796795
1.560935	-77.993512
1.577629	-69.614517
1.594324	-56.765722
1.611018	-97.936397
1.627713	-101.086708
1.644407	-85.857642
1.661102	-96.078917
1.677796	-105.035059
1.694491	-107.704324
1.711185	-112.431946
1.727880	-117.352573
1.744574	-130.421711
1.761269	-158.687510
1.777963	-160.640459
1.794658	-169.185364
1.811352	-183.483053
1.828047	-167.302648
1.844741	-186.943866
1.861436	-196.784433
1.878130	-219.661667
1.894825	-226.207184
1.911519	-231.374276
1.928214	-232.048724
1.944908	-245.978823
1.961603	-280.608202
1.978297	-283.632903
1.994992	-313.719913
2.011686	-325.669105
2.028381	-336.205625
2.045075	-360.414686
2.061770	-380.694222
2.078464	-375.380853
2.095159	-417.341332
2.111853	-440.730428
2.128548	-440.680815
2.145242	-468.814519
2.161937	-505.198687
2.178631	-524.027717
2.195326	-561.006083
2.212020	-562.962429
2.228715	-591.329151
2.245409	-616.084338
2.262104	-652.448452
2.278798	-688.605606
2.295492	-705.938962
2.312187	-755.405692
2.328881	-769.720595
2.345576	-828.730145
2.362270	-849.809019
2.378965	-877.293402
2.395659	-911.215751
2.412354	-939.473516
2.429048	-1013.003285
2.445743	-1054.598686
2.462437	-1070.573428
2.479132	-1120.941169
2.495826	-1185.762968
2.512521	-1230.707339
2.529215	-1268.673251
2.545910	-1300.621541
2.562604	-1390.034481
2.579299	-1439.419107
2.595993	-1488.310913
2.612688	-1537.486396
2.629382	-1609.279082
2.646077	-1642.277722
2.662771	-1725.126009
2.679466	-1786.327113
2.696160	-1861.517052
2.712855	-1906.635820
2.729549	-2004.673823
2.746244	-2057.060086
2.762938	-2131.169992
2.779633	-2218.097059
2.796327	-2313.970534
2.813022	-2370.408926
2.829716	-2478.847495
2.846411	-2551.366918
2.863105	-2644.503703
2.879800	-2757.001702
2.896494	-2820.967477
2.913189	-2926.430233
2.929883	-3021.819580
2.946578	-3150.626885
2.963272	-3234.355465
2.979967	-3365.875481
2.996661	-3475.669992
3.013356	-3601.598617
3.030050	-3726.632742
3.046745	-3832.596266
3.063439	-3965.760800
3.080134	-4099.130796
3.096828	-4217.792223
3.113523	-4368.190286
3.130217	-4485.524799
3.146912	-4635.573912
3.163606	-4799.129352
3.180301	-4925.400755
3.196995	-5074.859969
3.213689	-5246.312364
3.230384	-5409.748524
3.247078	-5581.124897
3.263773	-5757.369317
3.280467	-5925.916633
3.297162	-6126.052989
3.313856	-6287.424880
3.330551	-6480.297806
3.347245	-6693.799575
3.363940	-6886.162813
3.380634	-7068.920271
3.397329	-7290.647004
3.414023	-7492.099602
3.430718	-7724.431292
3.447412	-7940.779274
3.464107	-8175.595845
3.480801	-8400.605008
3.497496	-8636.883169
3.514190	-8905.569718
3.530885	-9121.769071
3.547579	-9388.797677
3.564274	-9679.004573
3.580968	-9948.330373
3.597663	-10194.915954
3.614357	-10502.473409
3.631052	-10782.464990
3.647746	-11077.616385
3.664441	-11376.301888
3.681135	-11663.781537
3.697830	-11991.075467
3.714524	-12329.169080
3.731219	-12656.601595
3.747913	-12985.539896
3.764608	-13336.632164
3.781302	-13677.848842
3.797997	-14033.288010
3.814691	-14403.942342
3.831386	-14759.331228
3.848080	-15151.321379
3.864775	-15551.780746
3.881469	-15936.890538
3.898164	-16357.036368
3.914858	-16772.085437
3.931553	-17196.675517
3.948247	-17621.325198
3.964942	-18071.975399
3.981636	-18508.301207
3.998331	-18969.640877
4.015025	-19458.947865
4.031720	-19916.761862
4.048414	-20412.243089
4.065109	-20915.029137
4.081803	-21424.615814
4.098497	-21929.135479
4.115192	-22479.258814
4.131886	-23002.758950
4.148581	-23552.832473
4.165275	-24105.945091
4.181970	-24667.713144
4.198664	-25271.498271
4.215359	-25856.930517
4.232053	-26453.267512
4.248748	-27098.632232
4.265442	-27721.368863
4.282137	-28369.969474
4.298831	-28991.115060
4.315526	-29674.398131
4.332220	-30373.983657
4.348915	-31044.897826
4.365609	-31760.518975
4.382304	-32484.678113
4.398998	-33184.103824
4.415693	-33924.947296
4.432387	-34715.512917
4.449082	-35471.033211
4.465776	-36279.326185
4.482471	-37071.677150
4.499165	-37858.998451
4.515860	-38687.455171
4.532554	-39559.208976
4.549249	-40401.048729
4.565943	-41297.637032
4.582638	-42161.126142
4.599332	-43072.164827
4.616027	-44023.526564
4.632721	-44960.044326
4.649416	-45913.843986
4.666110	-46868.859792
4.682805	-47874.387100
4.699499	-48858.733270
4.716194	-49883.894862
4.732888	-50946.840922
4.749583	-51977.954601
4.766277	-53085.506253
4.782972	-54158.806144
4.799666	-55278.469116
4.816361	-56419.262292
4.833055	-57586.892670
4.849750	-58749.099012
4.866444	-59930.050611
4.883139	-61152.199160
4.899833	-62381.157733
4.916528	-63654.711324
4.933222	-64923.451921
4.949917	-66184.610940
4.966611	-67507.772717
4.983306	-68870.534698
5.000000	-70204.311929
