0.893155	0.373744
0.909850	-1.626392
0.926544	-13.902086
0.943239	-25.219332
0.959933	-23.555098
0.976628	-5.177266
0.993322	-5.984093
1.010017	-24.539665
1.026711	-15.389333
1.043406	-7.292913
1.060100	4.980457
1.076795	-7.577620
1.093489	5.264445
1.110184	4.497693
1.126878	-6.418107
1.143573	-8.339187
1.160267	-1.154636
1.176962	13.285696
1.193656	-17.871995
1.210351	-10.964073
1.227045	7.206393
1.243740	-16.246666
1.260434	-2.355299
1.277129	-8.398653
1.293823	9.485505
1.310518	-5.827186
1.327212	-11.614113
1.343907	-7.524136
1.360601	16.009214
1.377295	-17.281777
1.393990	-8.055407
1.410684	5.099542
1.427379	-6.618887
1.444073	-15.671255
1.460768	17.826422
1.477462	-6.623974
1.494157	1.153222
1.510851	-0.014527
1.527546	10.650570
1.544240	8.598104
1.560935	20.108627
1.577629	29.937530
1.594324	-8.212357
1.611018	-1.116968
1.627713	8.254950
1.644407	12.812231
1.661102	2.263178
1.677796	17.267145
1.694491	32.513725
1.711185	24.241903
1.727880	1.396759
1.744574	26.903615
1.761269	34.101436
1.777963	34.114807
1.794658	35.367872
1.811352	20.527528
1.828047	29.918311
1.844741	31.226326
1.861436	22.699326
1.878130	21.769959
1.894825	40.578370
1.911519	26.296524
1.928214	32.800374
1.944908	40.179444
1.961603	61.436249
1.978297	29.596618
1.994992	40.645360
2.011686	58.691460
2.028381	35.638377
2.045075	50.693732
2.061770	37.840605
2.078464	50.775747
2.095159	61.670699
2.111853	71.599913
2.128548	44.421047
2.145242	83.337047
2.161937	72.778008
2.178631	51.334912
2.195326	64.928776
2.212020	93.984240
2.228715	63.434439
2.245409	95.995075
2.262104	69.675112
2.278798	73.624212
2.295492	105.642392
2.312187	91.621908
2.328881	107.947668
2.345576	83.322042
2.362270	89.638784
2.378965	89.819749
2.395659	109.737993
2.412354	106.673567
2.429048	127.594968
2.445743	99.999411
2.462437	115.475124
2.479132	135.364577
2.495826	110.136079
2.512521	116.943979
2.529215	138.833235
2.545910	123.389014
2.562604	144.498567
2.579299	154.165420
2.595993	159.084838
2.612688	151.079821
2.629382	142.619697
2.646077	160.069550
2.662771	175.982268
2.679466	156.245403
2.696160	176.985667
2.712855	178.296352
2.729549	183.359065
2.746244	168.896585
2.762938	176.197443
2.779633	196.153618
2.796327	177.459722
2.813022	197.269442
2.829716	191.873430
2.846411	202.184203
2.863105	204.886459
2.879800	229.859364
2.896494	212.343658
2.913189	223.749786
2.929883	239.455782
2.946578	229.385607
2.963272	244.115962
2.979967	262.148115
2.996661	240.550159
3.013356	273.909163
3.030050	262.723125
3.046745	262.012285
3.063439	288.943410
3.080134	261.388179
3.096828	302.244252
3.113523	307.677182
3.130217	307.502062
3.146912	285.751456
3.163606	288.271915
3.180301	310.179449
3.196995	299.430613
3.213689	335.581610
3.230384	328.091057
3.247078	351.817294
3.263773	342.913081
3.280467	356.747969
3.297162	344.709541
3.313856	370.425389
3.330551	373.707879
3.347245	386.983004
3.363940	386.184649
3.380634	377.528752
3.397329	411.071429
3.414023	401.861628
3.430718	418.986556
3.447412	433.574319
3.464107	428.280012
3.480801	439.812285
3.497496	456.232714
3.514190	461.925626
3.530885	448.792243
3.547579	449.200345
3.564274	488.758475
3.580968	470.265250
3.597663	493.397442
3.614357	476.104671
3.631052	520.499371
3.647746	494.676710
3.664441	509.223558
3.681135	506.133379
3.697830	544.236510
3.714524	529.352782
3.731219	545.484545
3.747913	576.696634
3.764608	566.109837
3.781302	561.475503
3.797997	565.503118
3.814691	589.419841
3.831386	611.600894
3.848080	629.492913
3.864775	628.471184
3.881469	626.763667
3.898164	644.061724
3.914858	656.029300
3.931553	656.690632
3.948247	681.931779
3.964942	673.553666
3.981636	687.493076
3.998331	716.438338
4.015025	700.859621
4.031720	737.351289
4.048414	731.448610
4.065109	721.418639
4.081803	738.717473
4.098497	753.153990
4.115192	753.223777
4.131886	800.366992
4.148581	783.254783
4.165275	792.041262
4.181970	811.993614
4.198664	836.046446
4.215359	849.979407
4.232053	845.433869
4.248748	866.823129
4.265442	856.428355
4.282137	865.171410
4.298831	899.856369
4.315526	892.395017
4.332220	916.172986
4.348915	939.218256
4.365609	945.846632
4.382304	958.800356
4.398998	967.410976
4.415693	976.763251
4.432387	972.743470
4.449082	1017.578763
4.465776	1033.491856
4.482471	1014.408003
4.499165	1030.210039
4.515860	1070.596376
4.532554	1080.459753
4.549249	1080.635110
4.565943	1111.260553
4.582638	1105.182982
4.599332	1126.268936
4.616027	1114.908762
4.632721	1153.339457
4.649416	1172.974648
4.666110	1190.950846
4.682805	1200.167128
4.699499	1220.929770
4.716194	1213.673134
4.732888	1224.310080
4.749583	1255.027409
4.766277	1271.020804
4.782972	1267.981781
4.799666	1278.367302
4.816361	1294.355415
4.833055	1320.970541
4.849750	1317.953698
4.866444	1335.917822
4.883139	1352.208190
4.899833	1361.201801
4.916528	1392.150977
4.933222	1401.294050
4.949917	1425.557619
4.966611	1452.735133
4.983306	1472.500319
5.000000	1488.806850
